listingId,formattedCompany,comparable,delivery.state,delivery.latitude,delivery.longitude,delivery.city,numVehicles,vehiclesCount,vehicleOperable,vehicles,vehicle_make,vehicle_types,wideLoad,pickup.state,pickup.latitude,pickup.longitude,pickup.city,preferred_shipper,price,truckMiles,rating_count,rating_license,rating_score
39601768,Supreme Auto Transport,True,NJ,40.518392,-74.868072,flemington,5,1,True,(5 Other),(5) hyundai mix,(5 Other),0,PA,39.964046,-75.197184,philadelphia,False,265,53,415,valid,96.5%
39601769,Supreme Auto Transport,True,NJ,39.704254,-74.263674,manahawkin,5,1,True,(5 Other),(5) hyundai mix,(5 Other),0,PA,39.964046,-75.197184,philadelphia,False,287,59,415,valid,96.5%
39601770,Supreme Auto Transport,True,NJ,40.326683,-74.056884,shrewsbury,5,1,True,(5 Other),(5) hyundai mix,(5 Other),0,PA,39.964046,-75.197184,philadelphia,False,323,84,415,valid,96.5%
39601771,Supreme Auto Transport,True,NJ,40.582043,-74.276545,avenel,5,1,True,(5 Other),(5) kia mix,(5 Other),0,PA,39.964046,-75.197184,philadelphia,False,314,77,415,valid,96.5%
41502662,Carsarrive Network Inc.,True,NJ,40.542036,-74.588432,manville,1,1,True,(Car),2012 ram 1500,(Car),0,PA,39.997659,-75.074783,philadelphia,False,84,56,953,valid,99.4%
41503354,Carsarrive Network Inc.,True,NJ,40.542036,-74.588432,manville,1,1,True,(Car),2013 honda accord sdn,(Car),0,PA,39.997659,-75.074783,philadelphia,False,84,56,953,valid,99.4%
39601772,Supreme Auto Transport,True,NJ,39.783010,-75.055953,blackwood,5,1,True,(5 Other),(5) kia mix,(5 Other),0,PA,39.964046,-75.197184,philadelphia,False,209,20,415,valid,96.5%
41507372,T Car Care Inc,True,NJ,39.950132,-75.061106,merchantville,1,1,True,(SUV),2005 jeep grand cherokee,(SUV),0,PA,40.067280,-75.004884,philadelphia,False,50,13,259,valid,95.8%
39602007,Supreme Auto Transport,True,NJ,39.330558,-75.022765,millville,5,1,True,(5 Other),(5) hyundai mix,(5 Other),0,PA,39.964046,-75.197184,philadelphia,False,257,53,415,valid,96.5%
41500877,Melat Karpurition,True,NJ,40.697442,-74.166362,newark,1,1,True,(Car),2014 toyota corolla,(Car),0,PA,41.312748,-75.767417,pittston,False,125,123,481,valid,99.2%
41500995,Cargoux Shipping Inc.,True,NJ,40.697442,-74.166362,newark,1,1,True,(Motorcycle),1981 honda cb,(Motorcycle),0,PA,40.762901,-76.496297,shamokin,False,125,147,469,valid,99.4%
41504912,Sea Horse Express Inc.,True,NJ,40.670780,-74.106366,bayonne,1,1,True,(Car),1986 american motors (amc) alliance,(Car),0,PA,41.678840,-79.899637,townville,False,250,375,824,valid,99.4%
40969068,All State To State Auto Transport,True,NJ,40.650436,-74.259668,roselle,1,1,True,(Car),1980 fiat 124,(Car),0,PA,40.155184,-80.248404,washington,False,300,371,1173,valid,100.0%
41498422,United Road Logistics LLC,True,NJ,40.002367,-74.994698,riverton,1,1,True,(SUV),2015 cadillac escalade esv,(SUV),0,PA,39.797162,-77.592364,waynesboro,False,200,181,1165,valid,98.8%
41490761,Indyrides Llc,True,NJ,40.697442,-74.166362,newark,1,1,True,(SUV),2005 mitsubishi endeavor,(SUV),0,PA,40.362986,-79.901734,west mifflin,False,150,351,160,valid,100.0%
41505868,DJ Auto LLC,True,NJ,40.518491,-74.349682,edison,1,1,False,(Motorcycle),2006 suzuki c90,(Motorcycle),0,PA,40.362986,-79.901734,west mifflin,False,150,344,220,valid,99.1%
41506597,Secure Auto Shipping Inc. 1,True,NJ,39.111452,-74.817887,cape may court house,1,1,True,(Pickup),1987 ford f-700 bucket truck,(Pickup),0,PA,41.099180,-75.736394,white haven,False,400,183,2001,valid,100.0%
41439066,All State To State Auto Transport,True,NJ,40.670780,-74.106366,bayonne,1,1,True,(Car),2005 toyota corolla,(Car),0,PA,40.018505,-76.655886,york,False,175,179,1173,valid,100.0%
41507027,Raflanium Investment,True,NJ,40.697442,-74.166362,newark,1,1,True,(Van),2005 toyota sienna,(Van),0,PA,40.114362,-76.780598,york haven,False,150,175,148,valid,100.0%
41507159,Natdora International Inc,True,NJ,40.670780,-74.106366,bayonne,1,1,True,(SUV),2008 toyota rav4,(SUV),0,PA,40.114362,-76.780598,york haven,False,150,180,50,valid,100.0%
41473429,ShipYourCarNow LLC,True,NM,35.542482,-105.089475,las vegas,1,1,True,(Car),1984 ford escort,(Car),0,PA,40.576388,-79.950646,allison park,False,950,1616,3262,valid,99.8%
41506288,American Auto Transport,True,NM,35.542482,-105.089475,las vegas,1,1,True,(Car),1984 ford escort,(Car),0,PA,40.576388,-79.950646,allison park,False,900,1616,3047,valid,99.9%
41447469,"DIY Transport, Inc.",True,NM,35.686800,-105.937200,santa fe,1,1,True,(Car),1987 plymouth belvadier,(Car),0,PA,40.184312,-75.215612,ambler,False,850,1923,1988,valid,100.0%
41498965,Montway Inc- Relocation,True,NM,35.284205,-106.746147,rio rancho,1,1,True,(Car),1999 chevy prizm,(Car),0,PA,40.173281,-76.165804,ephrata,False,800,1898,257,valid,100.0%
41493197,Autotransport 4U LLC,True,NM,36.792091,-108.142447,farmington,1,1,True,(Car),1966 ford galaxie,(Car),0,PA,40.948752,-75.979893,hazleton,False,1100,2035,195,valid,100.0%
41466124,Stateway Auto Transportation,True,NM,35.576264,-106.106230,santa fe,1,1,True,(Car),2009 subaru outback,(Car),0,PA,39.911896,-75.151445,philadelphia,False,700,1939,2429,valid,98.9%
41458311,Auto Transport 123,False,NM,35.542482,-105.089475,las vegas,1,1,True,(Car),1984 ford escort,(Car),0,PA,40.442200,-79.994400,pittsburgh,False,625,1611,2306,valid,100.0%
41485802,Door to Door Transport,True,NV,35.940321,-115.097277,henderson,1,1,True,(Car),2015 mazda 626,(Car),0,PA,40.602770,-80.209436,ambridge,False,800,2199,2915,valid,99.9%
41433762,Elite Auto Shipping,True,NV,39.606095,-119.704443,sparks,1,1,True,(SUV),2015 ford edge,(SUV),0,PA,40.380166,-80.424138,burgettstown,False,1000,2364,578,valid,99.1%
41504117,Bluechip Transportation,False,NV,36.174300,-115.139100,las vegas,1,1,False,(SUV),2007 nissan murano,(SUV),0,PA,42.123400,-80.054600,erie,False,900,2186,139,valid,100.0%
41462364,AutoStar Transport Express LLC (prev. Auto...,True,NV,36.287016,-115.175358,n las vegas,1,1,True,(Car),2016 kia k900,(Car),0,PA,40.395552,-79.905378,homestead,False,600,2203,2602,valid,100.0%
41351595,"All Star Direct Auto Shipping, LLC (prev. ...",False,NV,36.174300,-115.139100,las vegas,1,1,True,(Van),2013 dodge caravan,(Van),0,PA,40.777089,-75.962818,hometown,False,975,2424,829,valid,100.0%
41449908,Capital Ford Inc,True,NV,39.148441,-119.662901,carson city,1,1,True,(Van),2017 ford transit van,(Van),0,PA,40.068259,-76.735830,manchester,False,1750,2590,22,valid,95.5%
41462967,Ship A Car Inc.,True,NV,35.981602,-115.113204,henderson,1,1,True,(SUV),2004 cadillac escalade,(SUV),0,PA,40.169738,-76.438133,manheim,False,900.01,2439,2172,valid,100.0%
41145962,Reindeer Logistics Inc. (prev. Reindeer Au...,True,NV,36.065990,-115.295570,las vegas,1,1,True,(Car),2004 dodge neon 4dr sdn sxt,(Car),0,PA,40.038801,-76.427281,mountville,False,850,2441,980,valid,99.4%
41444134,Nexus AT LLC,True,NV,36.035396,-115.149548,las vegas,1,1,True,(Car),2010 acura tl,(Car),0,PA,40.452714,-79.660280,murrysville,False,750,2223,171,valid,100.0%
41470900,Secure Auto Shipping Inc. 1,False,NV,36.321918,-115.343066,las vegas,1,1,True,(Car),2015 chevy corvette,(Car),0,PA,40.442200,-79.994400,pittsburgh,False,750,2205,2001,valid,100.0%
41388839,Nationwide Transport Services LLC,True,NV,36.142341,-115.225859,las vegas,1,1,True,(SUV),2003 ford excursion,(SUV),0,PA,40.155184,-80.248404,washington,False,900,2170,3518,valid,100.0%
41144227,Lighthouse Auto Transport LLC,True,NY,40.759477,-73.989871,new york,1,1,True,(SUV),2015 toyota highlander,(SUV),0,PA,41.607948,-80.290365,conneaut lake,False,245,402,729,valid,99.9%
39598839,Curmsons Auto Sales Inc,True,NY,40.747995,-73.906412,woodside,1,1,True,(Van),2003 chevrolet astro,(Van),0,PA,41.922375,-79.685038,corry,False,300,387,13,valid,100.0%
41505319,Car Delivery USA Inc,True,NY,40.744496,-73.957744,long island city,1,1,True,(Car),2016 toyota camry,(Car),0,PA,40.708769,-80.101183,cranberry township,False,250,404,2017,valid,99.6%
41507584,Ready Auto Transport (RAT),True,NY,40.843824,-73.879342,bronx,1,1,True,(Other),2007 hyundai sonata,(Other),0,PA,41.354460,-75.773762,duryea,False,140,135,1697,valid,99.9%
